name,sdr,sir,sar,stoi
gg.leopard.wav,3.012732875378599,inf,3.012732875378599,0.742688764947348
s22.leopard.wav,2.9264283784383864,inf,2.9264283784383864,0.7459816971444236
nn.f16.wav,3.7002492713117094,inf,3.7002492713117094,0.7807893955174279
g5.volvo.wav,11.323404832631475,inf,11.323404832631475,0.8142922904487676
s6.volvo.wav,12.92821765505731,inf,12.92821765505731,0.8274792946420497
gg.volvo.wav,17.71303975892824,inf,17.71303975892824,0.9193061357470261
b.leopard.wav,2.819770162496539,inf,2.819770162496539,0.8082366612006038
s22.f16.wav,3.9011439695860615,inf,3.9011439695860615,0.6934584215692237
s1.volvo.wav,16.56687720445891,inf,16.56687720445891,0.8790980797374833
g4.leopard.wav,2.393753610326907,inf,2.393753610326907,0.7023845481562231
s123.leopard.wav,3.151512566633164,inf,3.151512566633164,0.6895453476796048
s321.m109.wav,8.770692064676544,inf,8.770692064676544,0.6934825146655901
s1.leopard.wav,2.8651019769727606,inf,2.8651019769727606,0.6007501941233199
s122.m109.wav,7.0785796239874195,inf,7.0785796239874195,0.5000815153664407
gg.f16.wav,3.797807914836712,inf,3.797807914836712,0.6740982709379948
h6.f16.wav,5.026202242876523,inf,5.026202242876523,0.44388220297738357
s12.leopard.wav,3.3301491924150732,inf,3.3301491924150732,0.7593309965923961
s123.machinegun.wav,3.133226733374233,inf,3.133226733374233,0.7309711239380235
s1216.m109.wav,7.860209074320684,inf,7.860209074320684,0.8584269031784872
a1.m109.wav,7.157977661111438,inf,7.157977661111438,0.645310801412786
c1.leopard.wav,4.1386692066847965,inf,4.1386692066847965,0.7809616240523523
s321.leopard.wav,3.3666082213198143,inf,3.3666082213198143,0.5852441972442646
s212.machinegun.wav,2.6871801343513124,inf,2.6871801343513124,0.7676456765918557
d3.m109.wav,8.544599691119592,inf,8.544599691119592,0.8590714446958547
pp.leopard.wav,3.2882922285029275,inf,3.2882922285029275,0.8020519274535456
d3.leopard.wav,3.9111231278611647,inf,3.9111231278611647,0.7660451921050053
s212.volvo.wav,15.097329365323482,inf,15.097329365323482,0.8999208151331144
sun.f16.wav,3.744021201439388,inf,3.744021201439388,0.738752346018524
sa2.m109.wav,8.378209484089945,inf,8.378209484089945,0.7560138529774348
g4.f16.wav,3.6559606329013308,inf,3.6559606329013308,0.6508247265687518
s212.f16.wav,4.8878132289825915,inf,4.8878132289825915,0.7158096048453104
g5.m109.wav,7.633205871999888,inf,7.633205871999888,0.6711012173687918
b.f16.wav,3.670664284696149,inf,3.670664284696149,0.7352663388972315
s221.m109.wav,7.290250799289342,inf,7.290250799289342,0.7825037924081006
a1.f16.wav,3.9810514379437367,inf,3.9810514379437367,0.5332124033585788
c1.f16.wav,3.5677296528260483,inf,3.5677296528260483,0.6540017982869873
g5.machinegun.wav,3.586726935198557,inf,3.586726935198557,0.7418395441801688
d2.f16.wav,3.8176729569812218,inf,3.8176729569812218,0.6705529340015629
gg.m109.wav,8.09163446354265,inf,8.09163446354265,0.8162579943239424
h65.m109.wav,8.069766729930588,inf,8.069766729930588,0.5720950169489725
d3.volvo.wav,16.07958045327386,inf,16.07958045327386,0.9374804612850266
s122.volvo.wav,11.775975014393099,inf,11.775975014393099,0.64784961563245
c1.volvo.wav,15.44021553334173,inf,15.44021553334173,0.9072233503109175
b.volvo.wav,17.06264395671208,inf,17.06264395671208,0.9509425453559166
b.m109.wav,7.197392076352496,inf,7.197392076352496,0.8526461106788935
s23.m109.wav,8.748500233810477,inf,8.748500233810477,0.669348638242177
s212.m109.wav,8.588285120735353,inf,8.588285120735353,0.830299731543037
s1211.machinegun.wav,3.326907678824003,inf,3.326907678824003,0.6876414357332232
q2.f16.wav,3.5312479319080188,inf,3.5312479319080188,0.6246259583624764
s321.f16.wav,5.320059681123411,inf,5.320059681123411,0.5116442055076544
q2.leopard.wav,3.2061170932091003,inf,3.2061170932091003,0.70382992400048
a1.machinegun.wav,3.4220586942209854,inf,3.4220586942209854,0.7319541426040195
q2.machinegun.wav,2.984814541149061,inf,2.984814541149061,0.7488940999745209
s221.f16.wav,3.423646927687269,inf,3.423646927687269,0.6728991817507387
h5.m109.wav,6.321040282294673,inf,6.321040282294673,0.7663302070283957
q1.f16.wav,4.384191034907352,inf,4.384191034907352,0.6151734013860266
d2.machinegun.wav,3.116792787805612,inf,3.116792787805612,0.8120827200590333
pp.volvo.wav,15.683035464710212,inf,15.683035464710212,0.9550300308052481
sun.leopard.wav,3.0390737032416397,inf,3.0390737032416397,0.7778145763604509
h6.leopard.wav,4.310294174643709,inf,4.310294174643709,0.6879550491963572
s123.m109.wav,7.4195834739103,inf,7.4195834739103,0.6693412922897658
q1.m109.wav,7.321895312995262,inf,7.321895312995262,0.7049285458716302
d2.leopard.wav,3.285493598534863,inf,3.285493598534863,0.7444058363954238
s221.leopard.wav,3.758100353104852,inf,3.758100353104852,0.7129943176718286
s1.machinegun.wav,3.717094195372262,inf,3.717094195372262,0.7423806359542602
c.m109.wav,8.866302192046,inf,8.866302192046,0.8228137134462105
ww.leopard.wav,3.4964161243493788,inf,3.4964161243493788,0.7875229314713017
sa2.volvo.wav,16.490961500593954,inf,16.490961500593954,0.9058198104957523
g5.f16.wav,4.136229349007072,inf,4.136229349007072,0.6153242682603893
s12.volvo.wav,14.984800746578191,inf,14.984800746578191,0.915825858309725
q1.machinegun.wav,3.387110197622571,inf,3.387110197622571,0.7773869509994191
aa.volvo.wav,11.0887135504673,inf,11.0887135504673,0.8634024386190601
aa.machinegun.wav,2.210383952704093,inf,2.210383952704093,0.7965353423567365
aa.leopard.wav,2.152410075390635,inf,2.152410075390635,0.6531729142779481
s23.machinegun.wav,4.509603695451485,inf,4.509603695451485,0.7106908910956069
s23.f16.wav,5.027480826287457,inf,5.027480826287457,0.572799472539592
sa2.leopard.wav,3.3627803223638724,inf,3.3627803223638724,0.6837386053755021
h65.leopard.wav,3.5784427946286765,inf,3.5784427946286765,0.6062488328185961
s211.f16.wav,5.179561851070993,inf,5.179561851070993,0.6360832491764812
s122.f16.wav,4.345968333129459,inf,4.345968333129459,0.44462782862065725
h6.volvo.wav,14.949911135397807,inf,14.949911135397807,0.8518816015127285
nn.machinegun.wav,2.5379774412227536,inf,2.5379774412227536,0.8753494198233249
s122.machinegun.wav,2.8500402222507777,inf,2.8500402222507777,0.6460912369042852
cv.volvo.wav,13.734578529926765,inf,13.734578529926765,0.8883175743608733
sa1.leopard.wav,3.160225906351179,inf,3.160225906351179,0.676393212609315
ww.m109.wav,7.653246478557751,inf,7.653246478557751,0.8604004625919582
s1211.leopard.wav,2.533686787441292,inf,2.533686787441292,0.6392626724882388
ww.f16.wav,3.3024799878287703,inf,3.3024799878287703,0.7500471431056929
h5.machinegun.wav,2.1575893440145864,inf,2.1575893440145864,0.7522216103767446
s6.leopard.wav,3.109593489972397,inf,3.109593489972397,0.6550905356523272
c1.m109.wav,8.057891400765783,inf,8.057891400765783,0.8068042917227777
d2.m109.wav,7.870957997735681,inf,7.870957997735681,0.8229940873285975
h65.f16.wav,4.634790756015544,inf,4.634790756015544,0.49716695432290814
gg.machinegun.wav,3.0432230532209115,inf,3.0432230532209115,0.8150524460153289
bb.leopard.wav,3.5972730904813632,inf,3.5972730904813632,0.7461307680353351
nn.leopard.wav,3.831722113254064,inf,3.831722113254064,0.7927241327414996
a.f16.wav,2.5718254783377485,inf,2.5718254783377485,0.6574329352307718
s22.m109.wav,7.905634463996096,inf,7.905634463996096,0.8348640149598926
x2.f16.wav,3.254549757952315,inf,3.254549757952315,0.6459923229200252
s221.machinegun.wav,3.4785163821378475,inf,3.4785163821378475,0.7308071777606456
qq.machinegun.wav,3.5431380766053118,inf,3.5431380766053118,0.8614979122076243
qq.m109.wav,9.229806673025912,inf,9.229806673025912,0.8708394641078386
s1216.machinegun.wav,2.9692657438416568,inf,2.9692657438416568,0.8505063277886112
d3.machinegun.wav,3.6439821952399103,inf,3.6439821952399103,0.8195426342248577
a.m109.wav,6.8675711962425146,inf,6.8675711962425146,0.8632130217945726
s1216.leopard.wav,4.117118282068606,inf,4.117118282068606,0.7891480701088254
bb.volvo.wav,16.44393497512294,inf,16.44393497512294,0.9151646001005432
d2.volvo.wav,15.90478307320013,inf,15.90478307320013,0.920442336402262
s211.machinegun.wav,3.2963360176250998,inf,3.2963360176250998,0.7461206827848678
h5.leopard.wav,2.4729662584470757,inf,2.4729662584470757,0.7293889043518876
b.machinegun.wav,2.2566577504582312,inf,2.2566577504582312,0.8465622375389152
sa1.volvo.wav,16.385186500178406,inf,16.385186500178406,0.8832546444460561
s1.m109.wav,8.509162176996083,inf,8.509162176996083,0.6497164074531133
cv.leopard.wav,1.4214610743383962,inf,1.4214610743383962,0.6119686983487989
a1.leopard.wav,3.3337133286513025,inf,3.3337133286513025,0.6090131223176272
s122.leopard.wav,2.217045461909131,inf,2.217045461909131,0.4967485785507077
c.machinegun.wav,2.960795460684264,inf,2.960795460684264,0.8058412286307315
nn.volvo.wav,16.590328906429264,inf,16.590328906429264,0.924388148903859
sa2.f16.wav,4.278663017083727,inf,4.278663017083727,0.6046993552418533
s221.volvo.wav,11.567901919673726,inf,11.567901919673726,0.8537255265721639
h5.f16.wav,2.632536952183697,inf,2.632536952183697,0.6448897368266987
s123.volvo.wav,11.797424917136574,inf,11.797424917136574,0.7711605819885601
s12.machinegun.wav,3.372687937686571,inf,3.372687937686571,0.7919778938522477
q1.volvo.wav,13.784009153049597,inf,13.784009153049597,0.8447062744763805
aa.f16.wav,3.03701061198018,inf,3.03701061198018,0.6941903407368649
s211.m109.wav,8.577821070530836,inf,8.577821070530836,0.7064257943212463
s1211.f16.wav,4.174607432065676,inf,4.174607432065676,0.590812019794384
s211.leopard.wav,4.152681615342743,inf,4.152681615342743,0.7197260407791887
sun.volvo.wav,15.861556916680597,inf,15.861556916680597,0.9547901988394458
s6.f16.wav,5.3416236962502195,inf,5.3416236962502195,0.517942624909973
g5.leopard.wav,3.5400090033838207,inf,3.5400090033838207,0.7038265148388931
s23.volvo.wav,14.979914521138404,inf,14.979914521138404,0.8532222434885808
aa.m109.wav,6.247801386898731,inf,6.247801386898731,0.7679106439455342
q2.m109.wav,7.0489720737742285,inf,7.0489720737742285,0.7127437683581551
s12.m109.wav,7.348353773590944,inf,7.348353773590944,0.7835647171433082
s22.volvo.wav,13.812213467775862,inf,13.812213467775862,0.9250242268315705
cv.f16.wav,3.2175909287024944,inf,3.2175909287024944,0.5657958482572555
s1211.m109.wav,8.344955723898662,inf,8.344955723898662,0.6843934986535041
g4.volvo.wav,15.310314270469355,inf,15.310314270469355,0.905789294303743
a.leopard.wav,3.8012673090478355,inf,3.8012673090478355,0.800966051654342
h65.volvo.wav,14.085176171139684,inf,14.085176171139684,0.7498482489267151
bb.machinegun.wav,2.9535333339959657,inf,2.9535333339959657,0.8230424487525
sa2.machinegun.wav,2.9256855946323146,inf,2.9256855946323146,0.7367858566306978
sun.machinegun.wav,2.6719310089248594,inf,2.6719310089248594,0.8432130445260962
s212.leopard.wav,3.664810006047187,inf,3.664810006047187,0.7558242746026134
a.machinegun.wav,2.915963781181836,inf,2.915963781181836,0.874915611403245
h5.volvo.wav,11.475231438819353,inf,11.475231438819353,0.9038301056947835
s6.machinegun.wav,2.700269872078192,inf,2.700269872078192,0.6991026784068541
nn.m109.wav,8.305223669756739,inf,8.305223669756739,0.8920073215001035
x2.leopard.wav,2.9667699587977703,inf,2.9667699587977703,0.6908135536757277
s22.machinegun.wav,2.478534189389915,inf,2.478534189389915,0.7768484935557511
x2.m109.wav,8.521531080823818,inf,8.521531080823818,0.7923215672169145
a1.volvo.wav,12.372183237651875,inf,12.372183237651875,0.8441637790473343
d3.f16.wav,4.449681298390981,inf,4.449681298390981,0.7419758992731952
qq.leopard.wav,2.392555844055073,inf,2.392555844055073,0.7413128581733406
ww.volvo.wav,15.451137433655779,inf,15.451137433655779,0.9373209277765707
cv.m109.wav,7.174910832848585,inf,7.174910832848585,0.7630490383616546
s123.f16.wav,5.037261301518356,inf,5.037261301518356,0.6554448125243446
h65.machinegun.wav,3.1221883095635468,inf,3.1221883095635468,0.6530455481227929
s1216.f16.wav,4.2128532671153085,inf,4.2128532671153085,0.7412542541476906
s321.machinegun.wav,3.3590502087073193,inf,3.3590502087073193,0.67160748982046
s321.volvo.wav,13.028722772874573,inf,13.028722772874573,0.7913548616921494
sa1.m109.wav,9.238188135162758,inf,9.238188135162758,0.7647540569901135
h6.machinegun.wav,3.4004902569102886,inf,3.4004902569102886,0.7459259473824752
ww.machinegun.wav,2.6867008814878997,inf,2.6867008814878997,0.854563537074743
s23.leopard.wav,3.4569845959108374,inf,3.4569845959108374,0.6311270320652177
pp.m109.wav,7.406908887483402,inf,7.406908887483402,0.8869186663676175
g4.m109.wav,7.592457315638844,inf,7.592457315638844,0.8158211225389778
s1.f16.wav,5.063264709882902,inf,5.063264709882902,0.5467715606029334
pp.f16.wav,2.901775183485214,inf,2.901775183485214,0.7821078969481778
s6.m109.wav,7.786253489747398,inf,7.786253489747398,0.5867618676606678
q1.leopard.wav,3.1304844713411253,inf,3.1304844713411253,0.6856293078935846
c1.machinegun.wav,3.0224189030499122,inf,3.0224189030499122,0.7482916108357263
cv.machinegun.wav,2.270608528915649,inf,2.270608528915649,0.7389364045745521
sa1.f16.wav,5.034068716080904,inf,5.034068716080904,0.6397032251561656
sa1.machinegun.wav,2.744028769234774,inf,2.744028769234774,0.7327783773846607
s12.f16.wav,4.0437308194957,inf,4.0437308194957,0.6806266634022292
s1216.volvo.wav,15.724466621645675,inf,15.724466621645675,0.9277323148947959
bb.f16.wav,3.7260468008774157,inf,3.7260468008774157,0.6824209911076312
g4.machinegun.wav,2.477485923344943,inf,2.477485923344943,0.7620439447177979
x2.volvo.wav,17.708930511309436,inf,17.708930511309436,0.9233675977561192
c.leopard.wav,3.67744312373873,inf,3.67744312373873,0.7404010501361171
s1211.volvo.wav,16.541073411029558,inf,16.541073411029558,0.8778292119731003
h6.m109.wav,8.95596300977811,inf,8.95596300977811,0.7040734622695878
q2.volvo.wav,10.900056229603535,inf,10.900056229603535,0.8536314820296023
qq.f16.wav,3.3020782395659505,inf,3.3020782395659505,0.6943210762032185
sun.m109.wav,8.263865721737513,inf,8.263865721737513,0.8681983385913441
c.f16.wav,4.490253448693263,inf,4.490253448693263,0.7305849319260918
pp.machinegun.wav,2.7372469912772823,inf,2.7372469912772823,0.8692990459068756
c.volvo.wav,17.65500338251513,inf,17.65500338251513,0.9254702760452594
s211.volvo.wav,13.98803100249128,inf,13.98803100249128,0.8519002817748939
a.volvo.wav,14.774100065154727,inf,14.774100065154727,0.9535562233477659
qq.volvo.wav,17.829003933969727,inf,17.829003933969727,0.9482441260493084
bb.m109.wav,8.501655019733558,inf,8.501655019733558,0.7976486794812114
